count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
23.18,1.000000,9.214181,-2.152422,-2.587970,1.878554,1.459799,-6.940636,1.878726,1.459826,-6.940903,0.939282,-0.219408,-0.263837,After_fall
23.2,1.000000,9.214180,-2.152721,-2.587785,1.878392,1.459768,-6.940382,1.878554,1.459799,-6.940636,0.939280,-0.219438,-0.263816,After_fall
23.22,1.000000,9.214204,-2.152792,-2.587749,1.878253,1.459726,-6.940152,1.878392,1.459768,-6.940382,0.939281,-0.219445,-0.263810,After_fall
23.24,1.000000,9.214240,-2.152617,-2.587857,1.878130,1.459682,-6.939951,1.878253,1.459726,-6.940152,0.939283,-0.219426,-0.263818,After_fall
23.26,1.000000,9.214282,-2.152319,-2.588004,1.878015,1.459636,-6.939767,1.878130,1.459682,-6.939951,0.939286,-0.219396,-0.263832,After_fall
23.28,1.000000,9.214338,-2.151923,-2.588228,1.877914,1.459594,-6.939631,1.878015,1.459636,-6.939767,0.939290,-0.219356,-0.263850,After_fall
23.3,1.000000,9.214394,-2.151464,-2.588462,1.877823,1.459557,-6.939512,1.877914,1.459594,-6.939631,0.939295,-0.219310,-0.263872,After_fall
23.32,1.000000,9.214460,-2.150983,-2.588721,1.877751,1.459530,-6.939429,1.877823,1.459557,-6.939512,0.939300,-0.219262,-0.263894,After_fall
23.34,1.000000,9.214509,-2.150583,-2.589091,1.877713,1.459517,-6.939452,1.877751,1.459530,-6.939429,0.939301,-0.219222,-0.263921,After_fall
23.36,1.000000,9.214495,-2.150323,-2.589469,1.877692,1.459512,-6.939530,1.877713,1.459517,-6.939452,0.939298,-0.219197,-0.263954,After_fall
23.38,1.000000,9.214477,-2.150289,-2.589553,1.877680,1.459471,-6.939535,1.877692,1.459512,-6.939530,0.939295,-0.219189,-0.263970,After_fall
23.4,1.000000,9.214483,-2.150328,-2.589444,1.877657,1.459444,-6.939544,1.877680,1.459471,-6.939535,0.939297,-0.219195,-0.263959,After_fall
23.42,1.000000,9.214558,-2.150309,-2.589101,1.877605,1.459419,-6.939559,1.877657,1.459444,-6.939544,0.939308,-0.219193,-0.263923,After_fall
23.44,1.000000,9.214692,-2.150157,-2.588781,1.877568,1.459406,-6.939564,1.877605,1.459419,-6.939559,0.939320,-0.219179,-0.263892,After_fall
23.46,1.000000,9.214762,-2.149903,-2.588757,1.877540,1.459409,-6.939565,1.877568,1.459406,-6.939564,0.939326,-0.219154,-0.263890,After_fall
23.48,1.000000,9.214785,-2.149688,-2.588764,1.877492,1.459390,-6.939526,1.877540,1.459409,-6.939565,0.939331,-0.219130,-0.263894,After_fall
23.5,1.000000,9.214825,-2.149514,-2.588814,1.877450,1.459380,-6.939525,1.877492,1.459390,-6.939526,0.939334,-0.219114,-0.263896,After_fall
23.52,1.000000,9.214856,-2.149398,-2.588906,1.877418,1.459386,-6.939606,1.877450,1.459380,-6.939525,0.939336,-0.219103,-0.263897,After_fall
23.54,1.000000,9.214820,-2.149542,-2.588742,1.877356,1.459355,-6.939587,1.877418,1.459386,-6.939606,0.939336,-0.219114,-0.263890,After_fall
23.56,1.000000,9.214769,-2.149931,-2.588499,1.877282,1.459327,-6.939518,1.877356,1.459355,-6.939587,0.939332,-0.219154,-0.263870,After_fall
23.58,1.000000,9.214727,-2.150303,-2.588399,1.877221,1.459327,-6.939484,1.877282,1.459327,-6.939518,0.939326,-0.219195,-0.263857,After_fall
23.6,1.000000,9.214678,-2.150605,-2.588310,1.877161,1.459323,-6.939429,1.877221,1.459327,-6.939484,0.939321,-0.219226,-0.263850,After_fall
23.62,1.000000,9.214659,-2.150936,-2.588071,1.877104,1.459313,-6.939326,1.877161,1.459323,-6.939429,0.939319,-0.219258,-0.263830,After_fall
23.64,1.000000,9.214615,-2.151403,-2.587801,1.877033,1.459283,-6.939220,1.877104,1.459313,-6.939326,0.939316,-0.219304,-0.263803,After_fall
23.66,1.000000,9.214537,-2.152032,-2.587540,1.876954,1.459245,-6.939118,1.877033,1.459283,-6.939220,0.939308,-0.219367,-0.263776,After_fall
23.68,1.000000,9.214556,-2.152355,-2.587513,1.876947,1.459272,-6.939124,1.876954,1.459245,-6.939118,0.939303,-0.219407,-0.263762,After_fall
23.7,1.000000,9.214532,-2.152452,-2.587449,1.876933,1.459302,-6.939089,1.876947,1.459272,-6.939124,0.939301,-0.219417,-0.263760,After_fall
23.72,1.000000,9.214502,-2.152638,-2.587238,1.876903,1.459337,-6.938952,1.876933,1.459302,-6.939089,0.939300,-0.219437,-0.263749,After_fall
23.74,1.000000,9.214494,-2.152839,-2.587127,1.876860,1.459350,-6.938875,1.876903,1.459337,-6.938952,0.939300,-0.219455,-0.263731,After_fall
23.76,1.000000,9.214522,-2.152910,-2.586978,1.876809,1.459352,-6.938821,1.876860,1.459350,-6.938875,0.939304,-0.219461,-0.263714,After_fall
23.78,1.000000,9.214515,-2.153085,-2.586794,1.876743,1.459327,-6.938737,1.876809,1.459352,-6.938821,0.939305,-0.219476,-0.263698,After_fall
23.8,1.000000,9.214543,-2.153191,-2.586765,1.876722,1.459335,-6.938679,1.876743,1.459327,-6.938737,0.939303,-0.219490,-0.263693,After_fall
23.82,1.000000,9.214557,-2.153095,-2.586811,1.876699,1.459340,-6.938642,1.876722,1.459335,-6.938679,0.939305,-0.219480,-0.263695,After_fall
23.84,1.000000,9.214558,-2.152782,-2.587047,1.876647,1.459301,-6.938648,1.876699,1.459340,-6.938642,0.939308,-0.219444,-0.263715,After_fall
23.86,1.000000,9.214553,-2.152247,-2.587493,1.876580,1.459240,-6.938675,1.876647,1.459301,-6.938648,0.939309,-0.219387,-0.263758,After_fall
23.88,1.000000,9.214570,-2.151769,-2.588005,1.876561,1.459201,-6.938722,1.876580,1.459240,-6.938675,0.939306,-0.219340,-0.263808,After_fall
23.9,1.000000,9.214502,-2.151519,-2.588387,1.876540,1.459170,-6.938717,1.876561,1.459201,-6.938722,0.939299,-0.219316,-0.263852,After_fall
23.92,1.000000,9.214436,-2.151417,-2.588572,1.876510,1.459146,-6.938612,1.876540,1.459170,-6.938717,0.939293,-0.219306,-0.263882,After_fall
23.94,1.000000,9.214349,-2.151435,-2.588852,1.876457,1.459108,-6.938564,1.876510,1.459146,-6.938612,0.939287,-0.219307,-0.263904,After_fall
23.96,1.000000,9.214259,-2.151453,-2.589148,1.876393,1.459065,-6.938544,1.876457,1.459108,-6.938564,0.939279,-0.219308,-0.263932,After_fall
23.98,1.000000,9.214201,-2.151409,-2.589437,1.876365,1.459084,-6.938496,1.876393,1.459065,-6.938544,0.939269,-0.219310,-0.263964,After_fall
24,1.000000,9.214124,-2.151385,-2.589742,1.876336,1.459095,-6.938452,1.876365,1.459084,-6.938496,0.939261,-0.219306,-0.263995,After_fall
24.02,1.000000,9.214129,-2.151217,-2.589900,1.876305,1.459060,-6.938419,1.876336,1.459095,-6.938452,0.939262,-0.219285,-0.264009,After_fall
24.04,1.000000,9.214171,-2.150974,-2.589917,1.876269,1.459028,-6.938367,1.876305,1.459060,-6.938419,0.939267,-0.219260,-0.264013,After_fall
24.06,1.000000,9.214182,-2.150889,-2.589922,1.876228,1.458995,-6.938308,1.876269,1.459028,-6.938367,0.939269,-0.219251,-0.264014,After_fall
24.08,1.000000,9.214254,-2.150696,-2.590110,1.876249,1.458978,-6.938323,1.876228,1.458995,-6.938308,0.939269,-0.219233,-0.264026,After_fall
24.1,1.000000,9.214255,-2.150391,-2.590263,1.876249,1.458954,-6.938310,1.876249,1.458978,-6.938323,0.939272,-0.219202,-0.264044,After_fall
24.12,1.000000,9.214260,-2.150126,-2.590255,1.876200,1.458911,-6.938243,1.876249,1.458954,-6.938310,0.939277,-0.219173,-0.264049,After_fall
24.14,1.000000,9.214326,-2.149880,-2.590328,1.876168,1.458865,-6.938221,1.876200,1.458911,-6.938243,0.939282,-0.219147,-0.264052,After_fall
24.16,1.000000,9.214350,-2.149664,-2.590477,1.876146,1.458824,-6.938221,1.876168,1.458865,-6.938221,0.939284,-0.219126,-0.264065,After_fall
24.18,1.000000,9.214348,-2.149383,-2.590649,1.876112,1.458803,-6.938211,1.876146,1.458824,-6.938221,0.939285,-0.219099,-0.264083,After_fall
24.2,1.000000,9.214373,-2.149062,-2.590843,1.876084,1.458788,-6.938197,1.876112,1.458803,-6.938211,0.939286,-0.219067,-0.264104,After_fall
24.22,1.000000,9.214406,-2.148781,-2.591002,1.876075,1.458777,-6.938168,1.876084,1.458788,-6.938197,0.939288,-0.219039,-0.264121,After_fall
24.24,1.000000,9.214434,-2.148614,-2.591142,1.876074,1.458739,-6.938190,1.876075,1.458777,-6.938168,0.939290,-0.219019,-0.264130,After_fall
24.26,1.000000,9.214464,-2.148531,-2.591152,1.876076,1.458695,-6.938240,1.876074,1.458739,-6.938190,0.939293,-0.219010,-0.264129,After_fall
24.28,1.000000,9.214428,-2.148452,-2.591292,1.876083,1.458691,-6.938257,1.876076,1.458695,-6.938240,0.939289,-0.219006,-0.264146,After_fall
24.3,1.000000,9.214327,-2.148391,-2.591610,1.876068,1.458682,-6.938248,1.876083,1.458691,-6.938257,0.939280,-0.218999,-0.264181,After_fall
24.32,1.000000,9.214278,-2.148240,-2.591709,1.876014,1.458677,-6.938189,1.876068,1.458682,-6.938248,0.939280,-0.218984,-0.264197,After_fall
24.34,1.000000,9.214322,-2.148045,-2.591861,1.875967,1.458655,-6.938232,1.876014,1.458677,-6.938189,0.939283,-0.218963,-0.264202,After_fall
24.36,1.000000,9.214354,-2.147809,-2.592016,1.875923,1.458623,-6.938330,1.875967,1.458655,-6.938232,0.939286,-0.218937,-0.264212,After_fall
24.38,1.000000,9.214377,-2.147562,-2.592247,1.875913,1.458578,-6.938408,1.875923,1.458623,-6.938330,0.939285,-0.218911,-0.264237,After_fall
24.4,1.000000,9.214346,-2.147264,-2.592564,1.875896,1.458534,-6.938474,1.875913,1.458578,-6.938408,0.939283,-0.218881,-0.264271,After_fall
24.42,1.000000,9.214379,-2.146838,-2.592710,1.875862,1.458496,-6.938515,1.875896,1.458534,-6.938474,0.939288,-0.218838,-0.264289,After_fall
24.44,1.000000,9.214448,-2.146461,-2.592761,1.875814,1.458467,-6.938593,1.875862,1.458496,-6.938515,0.939296,-0.218801,-0.264290,After_fall
24.46,1.000000,9.214499,-2.146277,-2.592719,1.875759,1.458445,-6.938690,1.875814,1.458467,-6.938593,0.939302,-0.218782,-0.264284,After_fall
24.48,1.000000,9.214586,-2.145988,-2.592681,1.875722,1.458444,-6.938774,1.875759,1.458445,-6.938690,0.939309,-0.218755,-0.264281,After_fall
24.5,1.000000,9.214680,-2.145605,-2.592641,1.875678,1.458435,-6.938850,1.875722,1.458444,-6.938774,0.939319,-0.218715,-0.264278,After_fall
24.52,1.000000,9.214805,-2.145341,-2.592359,1.875617,1.458408,-6.938912,1.875678,1.458435,-6.938850,0.939334,-0.218687,-0.264251,After_fall
24.54,1.000000,9.214981,-2.145144,-2.591998,1.875589,1.458383,-6.938965,1.875617,1.458408,-6.938912,0.939349,-0.218667,-0.264215,After_fall
24.56,1.000000,9.215109,-2.144944,-2.591759,1.875578,1.458361,-6.939012,1.875589,1.458383,-6.938965,0.939360,-0.218647,-0.264191,After_fall
24.58,1.000000,9.215081,-2.144748,-2.591817,1.875500,1.458343,-6.939097,1.875578,1.458361,-6.939012,0.939364,-0.218627,-0.264193,After_fall
24.6,1.000000,9.215058,-2.144610,-2.591995,1.875419,1.458310,-6.939162,1.875500,1.458343,-6.939097,0.939362,-0.218611,-0.264213,After_fall
24.62,1.000000,9.215043,-2.144526,-2.592084,1.875334,1.458248,-6.939183,1.875419,1.458310,-6.939162,0.939361,-0.218600,-0.264227,After_fall
24.64,1.000000,9.215063,-2.144495,-2.592182,1.875276,1.458211,-6.939271,1.875334,1.458248,-6.939183,0.939360,-0.218599,-0.264230,After_fall
24.66,1.000000,9.215061,-2.144660,-2.592130,1.875232,1.458187,-6.939394,1.875276,1.458211,-6.939271,0.939358,-0.218617,-0.264221,After_fall
24.68,1.000000,9.215018,-2.144720,-2.592190,1.875190,1.458195,-6.939499,1.875232,1.458187,-6.939394,0.939354,-0.218627,-0.264229,After_fall
24.7,1.000000,9.214964,-2.144727,-2.592390,1.875151,1.458197,-6.939598,1.875190,1.458195,-6.939499,0.939348,-0.218627,-0.264250,After_fall
24.72,1.000000,9.214935,-2.144935,-2.592335,1.875119,1.458191,-6.939683,1.875151,1.458197,-6.939598,0.939344,-0.218647,-0.264246,After_fall
24.74,1.000000,9.214940,-2.145294,-2.592240,1.875131,1.458194,-6.939839,1.875119,1.458191,-6.939683,0.939340,-0.218685,-0.264229,After_fall
24.76,1.000000,9.214890,-2.145740,-2.592158,1.875166,1.458211,-6.940031,1.875131,1.458194,-6.939839,0.939333,-0.218732,-0.264217,After_fall
24.78,1.000000,9.214750,-2.146307,-2.591892,1.875145,1.458230,-6.940133,1.875166,1.458211,-6.940031,0.939324,-0.218790,-0.264199,After_fall
24.8,1.000000,9.214686,-2.146930,-2.591562,1.875121,1.458253,-6.940204,1.875145,1.458230,-6.940133,0.939318,-0.218854,-0.264168,After_fall
24.82,1.000000,9.214673,-2.147490,-2.591046,1.875089,1.458266,-6.940201,1.875121,1.458253,-6.940204,0.939318,-0.218910,-0.264123,After_fall
24.84,1.000000,9.214728,-2.148067,-2.590621,1.875084,1.458284,-6.940351,1.875089,1.458266,-6.940201,0.939320,-0.218969,-0.264064,After_fall
24.86,1.000000,9.214756,-2.148781,-2.590060,1.875093,1.458303,-6.940584,1.875084,1.458284,-6.940351,0.939322,-0.219042,-0.263999,After_fall
24.88,1.000000,9.214732,-2.149545,-2.589550,1.875131,1.458322,-6.940754,1.875093,1.458303,-6.940584,0.939316,-0.219120,-0.263953,After_fall
24.9,1.000000,9.214638,-2.150211,-2.589316,1.875167,1.458343,-6.940915,1.875131,1.458322,-6.940754,0.939307,-0.219188,-0.263930,After_fall
24.92,1.000000,9.214608,-2.150606,-2.589065,1.875202,1.458367,-6.941055,1.875167,1.458343,-6.940915,0.939304,-0.219228,-0.263907,After_fall
24.94,1.000000,9.214620,-2.150841,-2.588867,1.875252,1.458409,-6.941196,1.875202,1.458367,-6.941055,0.939304,-0.219254,-0.263886,After_fall
24.96,1.000000,9.214600,-2.151102,-2.588745,1.875309,1.458458,-6.941339,1.875252,1.458409,-6.941196,0.939301,-0.219282,-0.263874,After_fall
