count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
4.860000,0.020000,-2.503679,-11.553210,2.770343,-0.448644,0.985445,-3.399922,-0.454074,1.028683,-3.443717,-0.282893,-0.957324,0.059183,Fall
4.880000,0.020000,-1.580554,-10.063920,4.386725,-0.419434,0.967475,-3.346730,-0.448644,0.985445,-3.399922,-0.309992,-0.934294,0.176066,Fall
4.900000,0.020000,-1.238965,-10.030560,4.909777,-0.385040,0.948532,-3.293142,-0.419434,0.967475,-3.346730,-0.301595,-0.925932,0.227356,Fall
4.920000,0.020000,-2.634079,-11.639570,3.972879,-0.374446,0.898029,-3.249198,-0.385040,0.948532,-3.293142,-0.322508,-0.929099,0.181009,Fall
4.940000,0.020000,-1.584767,-9.807554,2.990827,-0.341067,0.886050,-3.207839,-0.374446,0.898029,-3.249198,-0.331673,-0.938692,0.094073,Fall
4.960000,0.020000,-1.354522,-10.284480,1.609909,-0.313465,0.868680,-3.181876,-0.341067,0.886050,-3.207839,-0.278756,-0.959836,0.031780,Fall
4.980000,0.020000,-1.816564,-12.247380,1.271085,-0.301868,0.813986,-3.155400,-0.313465,0.868680,-3.181876,-0.244282,-0.969689,-0.005376,Fall
5.000000,0.020000,-1.889451,-11.101530,-0.193597,-0.297525,0.781946,-3.134315,-0.301868,0.813986,-3.155400,-0.214742,-0.968352,-0.127203,Fall
5.020000,0.020000,-1.477590,-11.227330,-3.282568,-0.304317,0.732811,-3.115071,-0.297525,0.781946,-3.134315,-0.116003,-0.894046,-0.432696,Fall
5.040000,0.020000,-0.369753,-11.029890,-5.046504,-0.286169,0.671104,-3.103771,-0.304317,0.732811,-3.115071,-0.130191,-0.809843,-0.572018,Fall
5.060000,0.020000,-2.207901,-10.572220,-5.419400,-0.289430,0.612733,-3.096442,-0.286169,0.671104,-3.103771,-0.208446,-0.780188,-0.589793,Fall
5.080000,0.020000,-1.997878,-8.382247,-6.123448,-0.297298,0.585927,-3.086136,-0.289430,0.612733,-3.096442,-0.163552,-0.717833,-0.676732,Fall
5.100000,0.020000,-1.704940,-5.891267,-6.964086,-0.309567,0.581271,-3.066639,-0.297298,0.585927,-3.086136,-0.111265,-0.576804,-0.809269,Fall
5.120000,0.020000,-1.246521,-3.064855,-8.968362,-0.314277,0.571927,-3.057893,-0.309567,0.581271,-3.066639,-0.103061,-0.264796,-0.958781,Fall
5.140000,0.020000,-1.689113,-1.023705,-9.072042,-0.329016,0.536635,-3.044623,-0.314277,0.571927,-3.057893,-0.097058,0.075521,-0.992410,Fall
5.160000,0.020000,-1.131495,2.892048,-9.102330,-0.332397,0.525557,-3.043984,-0.329016,0.536635,-3.044623,-0.098110,0.351271,-0.931119,Fall
5.180000,0.020000,-1.430138,4.720150,-7.947302,-0.338634,0.514430,-3.039047,-0.332397,0.525557,-3.043984,-0.113995,0.537868,-0.835286,Fall
5.200000,0.020000,-1.287243,6.489682,-6.820988,-0.339210,0.514592,-3.030358,-0.338634,0.514430,-3.039047,-0.128280,0.660712,-0.739597,Fall
5.220000,0.020000,-1.624312,6.981610,-6.086552,-0.346519,0.507625,-3.024147,-0.339210,0.514592,-3.030358,-0.128323,0.747192,-0.652103,Fall
5.240000,0.020000,-0.979692,7.184009,-6.540417,-0.350898,0.504857,-3.025279,-0.346519,0.507625,-3.024147,-0.077549,0.746424,-0.660937,Fall
5.260000,0.020000,-0.013259,6.682616,-6.396537,-0.348339,0.507959,-3.006776,-0.350898,0.504857,-3.025279,-0.014395,0.665398,-0.746350,Fall
5.280000,0.020000,0.012724,5.589826,-8.073434,-0.349652,0.519244,-2.999753,-0.348339,0.507959,-3.006776,0.007989,0.512288,-0.858777,Fall
5.300000,0.020000,-0.019123,3.891873,-8.925642,-0.351158,0.517569,-2.998903,-0.349652,0.519244,-2.999753,0.005727,0.405263,-0.914182,Fall
5.320000,0.020000,-0.130289,4.016997,-8.531025,-0.353116,0.521554,-2.988791,-0.351158,0.517569,-2.998903,-0.003301,0.389167,-0.921161,Fall
5.340000,0.020000,0.248769,3.088917,-9.322439,-0.349799,0.529474,-2.986585,-0.353116,0.521554,-2.988791,0.008452,0.274510,-0.961547,Fall
5.360000,0.020000,0.335563,1.802453,-9.293947,-0.348236,0.529572,-2.979654,-0.349799,0.529474,-2.986585,0.026242,0.183239,-0.982718,Fall
5.380000,0.020000,0.345993,1.651092,-9.357094,-0.346387,0.531407,-2.973157,-0.348236,0.529572,-2.979654,0.025844,0.158955,-0.986948,Fall
5.400000,0.020000,0.119011,0.781031,-9.392304,-0.351008,0.539336,-2.965079,-0.346387,0.531407,-2.973157,0.035682,0.039198,-0.998594,Fall
5.420000,0.020000,0.187456,-0.126336,-9.595317,-0.354499,0.534661,-2.960931,-0.351008,0.539336,-2.965079,0.036903,0.010954,-0.999259,Fall
5.440000,0.020000,0.139713,0.593800,-9.524180,-0.356923,0.526988,-2.956260,-0.354499,0.534661,-2.960931,0.026597,0.099633,-0.994669,Fall
5.460000,0.020000,-0.096947,1.476547,-9.622942,-0.361284,0.530192,-2.954309,-0.356923,0.526988,-2.956260,0.012343,0.134186,-0.990879,Fall
5.480000,0.020000,-0.039676,1.514635,-9.737489,-0.362194,0.525141,-2.956068,-0.361284,0.530192,-2.954309,0.000595,0.180142,-0.983640,Fall
5.500000,0.020000,-0.144491,2.156609,-9.579394,-0.365239,0.531604,-2.954913,-0.362194,0.525141,-2.956068,0.000791,0.186898,-0.982379,Fall
5.520000,0.020000,-0.013959,1.620025,-9.694903,-0.365289,0.528925,-2.955773,-0.365239,0.531604,-2.954913,-0.001170,0.178796,-0.983885,Fall
5.540000,0.020000,-0.100694,1.760831,-9.676948,-0.365567,0.525159,-2.957031,-0.365289,0.528925,-2.955773,-0.008844,0.198686,-0.980023,Fall
5.560000,0.020000,-0.146308,2.344255,-9.515458,-0.365604,0.530543,-2.955602,-0.365567,0.525159,-2.957031,-0.014727,0.211526,-0.977262,Fall
5.580000,0.020000,-0.152513,2.060662,-9.593966,-0.365629,0.529062,-2.956007,-0.365604,0.530543,-2.955602,-0.015419,0.217606,-0.975915,Fall
5.600000,0.020000,-0.175474,2.100249,-9.579189,-0.365892,0.528737,-2.956038,-0.365629,0.529062,-2.956007,-0.016549,0.215747,-0.976309,Fall
5.620000,0.020000,-0.102962,2.083413,-9.637022,-0.365341,0.531379,-2.956517,-0.365892,0.528737,-2.956038,-0.013299,0.198912,-0.979927,Fall
5.640000,0.020000,-0.099806,1.696763,-9.672984,-0.365347,0.533756,-2.956342,-0.365341,0.531379,-2.956517,-0.010147,0.160846,-0.986927,After_fall
5.660000,0.020000,-0.090814,1.282628,-9.738471,-0.365094,0.535120,-2.956431,-0.365347,0.533756,-2.956342,-0.010547,0.123796,-0.992252,After_fall
5.680000,0.020000,-0.052481,1.064226,-9.810496,-0.364091,0.536553,-2.957459,-0.365094,0.535120,-2.956431,-0.010459,0.101180,-0.994813,After_fall
5.700000,0.020000,-0.070890,0.866477,-9.799238,-0.363508,0.538540,-2.957855,-0.364091,0.536553,-2.957459,-0.010200,0.078197,-0.996886,After_fall
5.720000,0.020000,-0.086112,0.531986,-9.835629,-0.362941,0.539215,-2.958634,-0.363508,0.538540,-2.957855,-0.011670,0.050788,-0.998641,After_fall
5.740000,0.020000,-0.089667,0.312993,-9.808878,-0.362431,0.541875,-2.958658,-0.362941,0.539215,-2.958634,-0.011739,0.018347,-0.999763,After_fall
5.760000,0.020000,-0.050491,-0.043507,-9.869872,-0.361939,0.543698,-2.959880,-0.362431,0.541875,-2.958658,-0.007652,-0.013723,-0.999877,After_fall
5.780000,0.020000,-0.031332,-0.443142,-9.798817,-0.361444,0.544450,-2.959895,-0.361939,0.543698,-2.959880,-0.005717,-0.049005,-0.998782,After_fall
5.800000,0.020000,-0.002466,-0.760171,-9.781809,-0.360528,0.547639,-2.960197,-0.361444,0.544450,-2.959895,-0.004923,-0.093745,-0.995584,After_fall
5.820000,0.020000,0.002271,-1.124699,-9.706861,-0.359889,0.550332,-2.959759,-0.360528,0.547639,-2.960197,-0.003023,-0.128375,-0.991721,After_fall
5.840000,0.020000,-0.059515,-1.455718,-9.706306,-0.359626,0.548678,-2.959622,-0.359889,0.550332,-2.959759,-0.007408,-0.139958,-0.990130,After_fall
5.860000,0.020000,-0.143928,-1.261694,-9.671891,-0.359874,0.548008,-2.958421,-0.359626,0.548678,-2.959622,-0.013408,-0.125198,-0.992041,After_fall
5.880000,0.020000,-0.182791,-1.089965,-9.711266,-0.360237,0.546120,-2.957487,-0.359874,0.548008,-2.958421,-0.016784,-0.101487,-0.994695,After_fall
5.900000,0.020000,-0.199098,-0.874659,-9.749144,-0.360473,0.545716,-2.957052,-0.360237,0.546120,-2.957487,-0.019090,-0.087101,-0.996017,After_fall
5.920000,0.020000,-0.197393,-0.842570,-9.783880,-0.360647,0.544869,-2.957219,-0.360473,0.545716,-2.957052,-0.019237,-0.081571,-0.996482,After_fall
5.940000,0.020000,-0.184182,-0.776371,-9.773046,-0.360605,0.545021,-2.957143,-0.360647,0.544869,-2.957219,-0.018988,-0.079917,-0.996621,After_fall
5.960000,0.020000,-0.188264,-0.792340,-9.792933,-0.360668,0.544538,-2.957439,-0.360605,0.545021,-2.957143,-0.018867,-0.078304,-0.996751,After_fall
5.980000,0.020000,-0.181419,-0.727077,-9.771169,-0.360688,0.544800,-2.957255,-0.360668,0.544538,-2.957439,-0.018394,-0.075452,-0.996980,After_fall
6.000000,0.020000,-0.163604,-0.754718,-9.762594,-0.360573,0.544521,-2.956897,-0.360688,0.544800,-2.957255,-0.017265,-0.075515,-0.996995,After_fall
6.020000,0.020000,-0.180367,-0.741030,-9.776062,-0.360768,0.543535,-2.956736,-0.360573,0.544521,-2.956897,-0.017390,-0.070510,-0.997360,After_fall
6.040000,0.020000,-0.184390,-0.554900,-9.768717,-0.361158,0.543155,-2.956231,-0.360768,0.543535,-2.956736,-0.016807,-0.054627,-0.998365,After_fall
6.060000,0.020000,-0.168937,-0.427683,-9.771571,-0.361467,0.541486,-2.955607,-0.361158,0.543155,-2.956231,-0.015648,-0.035092,-0.999262,After_fall
6.080000,0.020000,-0.159119,-0.202367,-9.790316,-0.361818,0.540506,-2.955258,-0.361467,0.541486,-2.955607,-0.014431,-0.015633,-0.999774,After_fall
6.100000,0.020000,-0.132597,-0.007236,-9.797062,-0.362191,0.540092,-2.955013,-0.361818,0.540506,-2.955258,-0.011618,0.001373,-0.999932,After_fall
6.120000,0.020000,-0.096756,0.098964,-9.798026,-0.362321,0.539110,-2.954804,-0.362191,0.540092,-2.955013,-0.009198,0.015092,-0.999844,After_fall
6.140000,0.020000,-0.079569,0.221460,-9.823065,-0.362679,0.538883,-2.955124,-0.362321,0.539110,-2.954804,-0.006287,0.023735,-0.999699,After_fall
6.160000,0.020000,-0.039688,0.271465,-9.796081,-0.362756,0.538507,-2.954933,-0.362679,0.538883,-2.955124,-0.003653,0.029585,-0.999556,After_fall
6.180000,0.020000,-0.031640,0.324520,-9.800323,-0.362825,0.538507,-2.954848,-0.362756,0.538507,-2.954933,-0.002872,0.033083,-0.999449,After_fall
6.200000,0.020000,-0.024236,0.326358,-9.817433,-0.362828,0.538722,-2.955099,-0.362825,0.538507,-2.954848,-0.002455,0.032173,-0.999479,After_fall
6.220000,0.020000,-0.019811,0.295720,-9.811224,-0.362755,0.539295,-2.955196,-0.362828,0.538722,-2.955099,-0.002392,0.027225,-0.999627,After_fall
6.240000,0.020000,-0.018824,0.201633,-9.830008,-0.362521,0.539635,-2.955632,-0.362755,0.539295,-2.955196,-0.003115,0.018816,-0.999818,After_fall
6.260000,0.020000,-0.030409,0.118761,-9.826233,-0.362278,0.540318,-2.955966,-0.362521,0.539635,-2.955632,-0.004336,0.008628,-0.999953,After_fall
6.280000,0.020000,-0.045228,0.028830,-9.802104,-0.362200,0.541335,-2.955811,-0.362278,0.540318,-2.955966,-0.005008,-0.002246,-0.999985,After_fall
6.300000,0.020000,-0.044345,-0.119160,-9.827305,-0.361835,0.541647,-2.956180,-0.362200,0.541335,-2.955811,-0.006383,-0.013737,-0.999885,After_fall
6.320000,0.020000,-0.068203,-0.199754,-9.814507,-0.361624,0.542540,-2.956337,-0.361835,0.541647,-2.956180,-0.008026,-0.024912,-0.999658,After_fall
6.340000,0.020000,-0.067200,-0.317160,-9.804455,-0.361310,0.543490,-2.956369,-0.361624,0.542540,-2.956337,-0.008451,-0.037175,-0.999273,After_fall
6.360000,0.020000,-0.082693,-0.471713,-9.807732,-0.361101,0.543482,-2.956559,-0.361310,0.543490,-2.956369,-0.009493,-0.048042,-0.998800,After_fall
